Nation,s0,f0,s1,f1,s2,f2,s4,f4,s5,f5,s6,f6,s7,f7,s8,f8,s9,f9,s10,f10,s11,f11,s12,f12,s13,f13,s14,f14,s15,f15,s16,f16,s17,f17,s18,f18,s19,f19,s20,f20,s21,f21,s22,f22,s23,f23,s24,f24,s25,f25,s26,f26,s27,f27,s28,f28,s29,f29,s30,f30,s31,f31,s32,f32,s33,f33,s34,f34,s35,f35,s36,f36,s37,f37,s38,f38,s39,f39,s40,f40,s41,f41,s42,f42,s43,f43,s44,f44,s45,f45,s46,f46,s47,f47,s48,f48,s49,f49,s50,f50,s51,f51,s52,f52,s53,f53,s54,f54,s55,f55,s56,f56,s57,f57,s58,f58,s59,f59,s60,f60,s61,f61,s62,f62,s63,f63,s64,f64,s67,f67,s68,f68,s69,f69,s70,f70,s71,f71,s72,f72,s73,f73,s74,f74,s75,f75,s77,f77,s78,f78,s79,f79,s85,f85,s87,f87,s88,f88
Jana Ambollyclistontland,57.33,57.33,49.67,49.67,57.33,50.67,3,3,32.42,32.35,42,42,984.31,984.05,50,50,112.5,112.5,-3.16,-3.16,-2.83,-2.83,3937.25,3936.19,-4.47,-4.47,-5.29,-5.29,-4.9,-4.9,874.95,874.71,-8.22,-8.22,5249.67,5248.26,-3.16,-3.16,1749.89,1749.42,-5.48,-5.48,3937.25,3936.19,-9.49,-9.49,3062.31,3061.48,4199.74,4198.61,4812.2,4810.9,9.64,9.64,984.31,984.05,984.31,984.05,1312.42,1312.06,328.1,328.02,119.98,119.98,33.35,33.35,12,12,46.94,44.53,23.63,22.59,19.17,20.48,50,50,1,1,50,50,120,120,57.37,57.52,61.68,60.74,69.83,69.9,2.47,4.14,1312.42,1312.06,77.12,77.53,44.25,44.25,26.15,26.15,76.49,76.49,3.24,4.64,93.2,93.01,658.04,700.97,0,0,64,64,66.04,66.04,874.95,874.71,660.84,658.48,0.32,0.32,126.89,126.77,11.7,11.7,17.16,17.16,691.98,691.98,1.94,1.94,52.53,50.86,51.71,51.73,71.41,71.41,-24.49,-24.49,100.2,100.2,37032.06,37022.09,20588.72,20583.18,61743,61727,874.95,874.71,9.6,9.37,109.37,109.34,24000000000,25700000000,27366.69,27359.33,7.09,7.09,12.24,12.24
One piece2,57.33,57.33,49.67,49.67,57.33,50.67,3,3,32.42,32.35,42,42,976.18,975.92,50,50,112.5,112.5,0,0,6768.2,6766.39,-8.37,-8.37,-7.07,-7.07,0,0,8330.09,8327.86,3904.73,3903.69,-11.29,-11.29,433.86,433.74,-7.75,-7.75,433.86,433.74,4338.59,4337.43,-8.37,-8.37,-10,-10,-5.48,-5.48,-2.83,-2.83,3904.73,3903.69,9.64,9.64,976.18,975.92,976.18,975.92,1301.58,1301.23,325.39,325.31,119.98,119.98,33.35,33.35,12,12,46.94,44.53,21.76,20.67,21.46,22.67,50,50,1,1,50,50,120,120,57.37,57.52,61.68,60.74,69.83,69.91,2.47,4.14,1301.58,1301.23,57.88,58.23,44.25,44.25,25.76,25.76,76.77,76.77,3.24,4.64,93.2,93.01,658.04,700.97,0,0,64,64,66.06,66.06,867.72,867.49,644.27,641.94,0.33,0.33,126.89,126.77,9.92,9.92,17.16,17.16,697.85,697.85,1.97,1.98,52.53,50.86,51.71,51.73,-37.42,-37.42,-45.83,-45.83,100.2,100.2,37333.55,37323.58,20756.34,20750.8,62246,62229,867.72,867.49,9.6,9.37,108.46,108.44,23800000000,25500000000,27701.49,27694.1,7.09,7.09,16.17,16.17
Eastern Seopirs New,97,97,70.5,70.5,97,92,57.32,57.32,75.56,73.71,42,42,568.54,568.54,3,3,218.25,218.25,-7.07,-7.07,8186.93,8186.91,1137.07,1137.07,-3.16,-3.16,2956.39,2956.38,-4.47,-4.47,1705.61,1705.61,-5.48,-5.48,1137.07,1137.07,1705.61,1705.61,2842.68,2842.68,-7.75,-7.75,3411.22,3411.21,-8.37,-8.37,1705.61,1705.61,5457.95,5457.94,2842.68,2842.68,5.66,5.66,568.54,568.54,568.54,568.54,142.13,142.13,-4.47,-4.47,95.92,95.92,1.74,1.74,12,12,103.09,99.71,38.51,37.72,1.92,1.99,50,50,1,1,50,50,120,120,39.6,40,18.55,18.21,62.32,62.44,45.59,43.92,994.94,994.94,24.22,24.43,91.25,91.25,8.26,8.26,109.11,109.11,1.06,0.79,93.67,93.84,5.9,10.58,0,0,64,64,74.67,74.67,426.4,426.4,158,169.5,3.95,3.91,372.78,372.57,15.77,15.77,17.29,17.29,672.3,672.3,90.92,86.44,9.41,11.08,52.74,52.78,36.74,36.74,-18.71,-18.71,97.83,97.83,38774.21,38774.11,3674.87,3674.86,210637,210636,426.4,426.4,20.3,20.15,-6.32,-6.32,8200000000,9100000000,35555.95,35555.86,3.19,3.19,30.56,30.56
South-east Empire,79.33,79.33,60.33,60.33,72,68.67,3.98,3.98,32,31.93,43.68,43.68,530.29,530.28,22,22,175.5,175.5,212.12,212.11,6193.81,6193.67,5868.56,5868.43,5090.8,5090.69,791.9,791.88,5430.19,5430.06,777.76,777.74,-6.36,-6.36,-2,-2,3040.34,3040.27,4807.98,4807.87,4843.33,4843.22,212.12,212.11,3747.39,3747.31,735.34,735.32,203.63,203.63,6858.44,6858.28,9.22,9.22,1237.35,1237.32,795.44,795.42,972.2,972.18,0,0,614.76,614.76,25.15,25.15,15.09,15.09,58.99,56.53,33.68,32.83,2.5,2.68,51,51,1,1,51.48,51.48,121,121,57.09,57.24,64.93,63.98,70.3,70.37,16.32,14.65,707.06,707.04,64.93,65.3,52.25,52.25,10.7,10.7,95.52,95.52,0.82,1.16,93.8,93.63,286.39,314.94,0,0,64,64,68.57,68.57,441.91,441.9,551.99,574.23,0.61,0.6,283.15,282.97,10.22,10.22,15.29,15.29,666.53,666.53,2.19,2.13,38.68,40.35,54.21,54.24,20,20,88.88,88.88,99.3,99.3,54380.35,54379.13,25905.07,25904.48,102988,102986,883.82,883.8,10.01,9.79,88.38,88.38,13600000000,15000000000,48561.66,48560.56,3.7,3.7,18.98,18.98
Pighternorce,81.33,81.33,27.25,27.25,70,66.67,1.83,1.83,32.4,32.33,45.34,45.34,431.94,431.84,19,19,182.25,182.25,-11.05,-11.05,-5.8,-5.8,3406.17,3405.35,-1.41,-1.41,3159.35,3158.59,5054.96,5053.74,1925.23,1924.76,863.88,863.68,-8.83,-8.83,444.28,444.18,3406.17,3405.35,-1.61,-1.61,3406.17,3405.35,691.11,690.94,-5.66,-5.66,-7.29,-7.4,5331.4,5330.12,9.85,9.85,925.59,925.37,740.47,740.29,308.53,308.46,61.71,61.69,619.71,619.71,54.55,54.55,16.29,16.29,41.19,39.53,31.05,30.16,3.25,4.2,51,51,1,1,51.48,51.48,123,123,60.06,60.19,78.4,77.02,69.86,69.93,23.14,21.47,802.18,801.99,48.58,48.9,27.25,27.25,16.78,16.78,82.79,82.79,0.98,1.51,93.7,93.52,442.71,478.04,-4,-4,64,64,56.36,56.36,370.24,370.15,777.39,803.42,1.32,1.3,301.42,301.23,9.56,9.56,15.27,15.27,680.02,680.02,1.76,1.73,31.86,33.53,48.24,48.27,80.31,80.31,21.21,21.21,103,103,36152.35,36143.62,26214.95,26208.62,48059,48048,678.77,678.6,3.99,3.88,123.41,123.38,29300000000,31800000000,30078.75,30071.49,12.38,12.38,10.95,10.95
Naksio,72.44,72.44,75.5,75.5,68.67,65.33,11.74,11.74,36.4,36.26,40.78,40.78,450.88,450.88,32.33,32.33,153,153,2092.1,2092.09,-5.06,-5.06,8873.4,8873.35,3534.93,3534.91,5699.18,5699.14,13158.6,13158.53,-4.24,-4.24,2615.13,2615.11,144.28,144.28,4256.35,4256.32,288.57,288.56,3931.71,3931.69,288.57,288.56,1009.98,1009.98,3246.37,3246.35,-0.89,-0.89,10965.5,10965.44,7.07,7.07,0,0,450.88,450.88,450.88,450.88,-3.16,-3.16,609.8,609.8,8.51,8.51,13,13,70.52,67.27,29.94,29.04,4.66,7.22,52.16,52.16,1,1,51.48,51.48,123,123,49.67,49.97,28.72,28.26,66.45,66.54,18.51,16.84,991.95,991.94,48.52,48.84,74.25,74.25,5.86,5.86,120.84,120.84,1.16,1.81,93.63,93.45,250.43,277.18,-4,-4,68,68,73.45,73.45,360.71,360.71,627.55,651.5,1.9,1.87,229.36,229.2,9.94,9.94,15.31,15.31,694.53,694.53,2,1.96,36.49,38.16,56.29,56.32,84.85,84.85,71.41,71.41,92.89,92.89,66359.33,66358.97,17085.05,17084.96,200653,200652,360.71,360.71,16.37,16.2,-4.47,-4.47,14300000000,16000000000,62444.13,62443.79,11.76,11.76,32.86,32.86
Joew Impetonmasons Islands,52.33,52.33,55,55,70,66.67,3.44,3.44,30.56,30.51,43.68,43.68,966.95,967.82,53.75,53.75,105.75,105.75,-9.7,-9.7,1508.44,1509.8,4157.87,4161.64,406.12,406.49,-4.69,-4.69,2011.25,2013.07,-6.16,-6.16,-10.39,-10.39,773.56,774.26,1257.03,1258.17,3190.92,3193.81,-3.74,-3.74,-5.83,-5.83,-2,-2,-1.67,-1.67,3201.44,3131.75,4157.87,4161.64,10.2,10.2,1933.89,1935.64,1329.55,1330.76,1450.42,1451.73,483.47,483.91,7.94,7.94,29.11,29.11,13.62,13.62,55.16,52.79,26.89,25.93,13.97,15.75,52.16,52.16,1,1,50,50,118,118,59.23,59.37,77.83,76.56,72.11,72.18,7.08,5.41,1329.55,1330.76,93.93,94.36,48.25,48.25,32.41,32.47,71.53,71.5,0.98,1.51,93.7,93.52,543.14,582.2,0,0,64,64,66.04,66.04,846.08,846.84,701.14,725.99,0.28,0.28,82,81.9,10.5,10.5,32.57,32.57,686.66,686.66,1.87,1.83,47.92,49.59,54.38,54.4,53.67,53.67,37.68,37.68,100.2,100.2,36561.09,36521.63,18871.71,18851.34,64836,64766,1933.89,1935.64,6.05,5.66,120.87,120.98,11900000000,13000000000,24715.3,24652.1,4.83,4.83,13.86,13.86
YuriVodka,17.75,17.75,5.5,5.5,1,0,1.12,1.12,33.42,33.36,41.43,41.43,781.86,781.84,82.25,82.25,40.5,40.5,-12.57,-12.57,-9.72,-9.72,-9.9,-9.9,21.57,21.57,1078.43,1078.4,5383.53,5383.36,474.51,474.49,-12.79,-12.79,172.55,172.54,-9.38,-9.38,668.63,668.61,-4.84,-4.84,-5.29,-5.29,-9.9,-9.9,-8.25,-8.25,-8.76,-8.76,474.51,474.49,18.49,18.49,674.02,674,835.78,835.76,1159.31,1159.28,620.1,620.08,9.61,9.61,89.42,89.42,13.62,13.62,11.27,11.1,1.81,1.73,34.05,34.23,51.62,51.62,1,1,51.48,51.48,123,123,70.64,70.81,99.67,99.34,68.81,68.87,42.58,42.91,997.55,997.52,89.46,89.85,-94.5,-94.5,68.38,68.38,-13.85,-13.85,30.34,31.2,91.09,91.04,8775.78,8968.47,-8,-8,64,64,75.23,75.23,754.9,754.88,938.45,952.7,0.21,0.21,131.75,131.62,9.35,9.35,23.86,23.86,766.91,766.91,1.59,1.58,12.42,12.09,44.24,44.25,-80,-80,38.73,38.73,110.91,110.91,17472.74,17472.18,16473.05,16472.53,18423,18422,754.9,754.88,2.27,2.26,431.37,431.36,1300000000,1300000000,5521.38,5521.21,15.74,15.74,9.16,9.16
Enlightened Paradis,19.25,19.25,37.67,37.67,1,0,2.28,2.28,31.92,31.88,40.78,40.78,957.52,957.28,80.75,80.75,45,45,-11.14,-11.14,995.82,995.57,-4.9,-4.9,-5.1,-5.1,-8.6,-8.6,15762.69,15758.76,1595.87,1595.47,-12.06,-12.06,-10.3,-10.3,-6.63,-6.63,2744.89,2744.21,-9.64,-9.64,191.5,191.46,-5.83,-5.83,663.88,663.72,-2.99,-2.99,1595.87,1595.47,12.57,12.57,558.55,558.41,957.52,957.28,2074.63,2074.11,478.76,478.64,644.28,644.28,43.93,43.93,13,13,15.51,14.85,1.45,1.41,35.15,35.33,47.8,47.8,1,1,51.48,51.48,121,121,61.38,61.6,75.2,75.64,70.39,70.44,32.11,32.44,1915.04,1914.56,76.41,76.77,35.25,35.25,36.31,36.31,56.42,56.42,30.34,31.2,91.09,91.04,4264.48,4370.2,-4,-4,64,64,57.25,57.25,877.73,877.51,554.51,566.34,0.25,0.25,105.84,105.72,9.36,9.36,15.15,15.15,705.58,705.58,2.18,2.15,22.89,22.56,50.54,50.56,-25.5,-25.5,-23.45,-23.45,104.46,104.46,38583.58,38573.97,24906.56,24900.36,56699,56685,877.73,877.51,3.28,3.21,398.97,398.87,12000000000,12300000000,24577.74,24571.62,16.33,16.33,18.41,18.41
Far Vulneals,57.33,57.33,49.67,49.67,57.33,50.67,3,3,32.58,32.51,42,42,613.88,614.21,50,50,112.5,112.5,4092.5,4094.71,-4,-4,-8.37,-8.37,4501.75,4504.18,2291.8,2293.04,654.8,655.15,2046.25,2047.36,-8.22,-8.22,0,0,818.5,818.94,-4.47,-4.47,-8.37,-8.37,4911,4913.65,-7.07,-7.07,3683.25,3685.24,4416.9,4357.86,6138.76,6142.07,9.49,9.49,920.81,921.31,920.81,921.31,1227.75,1228.41,306.94,307.1,119.98,119.98,33.35,33.35,12,12,46.94,44.53,25.24,24.24,16.87,18.34,50,50,1,1,50,50,110,110,57.37,57.52,61.68,60.74,69.65,69.73,2.47,4.14,1227.75,1228.41,61.69,62.05,44.25,44.25,22.21,22.24,80.01,79.98,3.24,4.64,93.2,93.01,658.04,700.97,0,0,64,64,66.56,66.56,818.5,818.94,570.07,567.89,0.32,0.32,126.48,126.36,11.24,11.24,17.16,17.16,608.84,608.84,2.14,2.15,52.53,50.86,51.65,51.67,-96.95,-96.95,76.81,76.81,100.2,100.2,39489.66,39449.55,21955.07,21932.77,65841,65774,818.5,818.94,9.6,9.37,102.31,102.37,13200000000,14200000000,30722.95,30691.75,7.09,7.09,10.86,10.86
Racken WA Mission,35,35,52.33,52.33,72,68.67,3.21,3.21,31.37,31.33,37.37,37.37,535.02,535.23,66.75,66.75,76.5,76.5,3974.41,3975.98,3077.11,3078.32,2445.79,2446.75,2140.07,2140.91,2506.94,2507.92,3728.31,3729.77,-3.74,-3.74,3708.43,3709.89,-9.49,-9.49,3974.41,3975.98,2751.52,2752.6,2140.07,2140.91,3057.24,3058.44,305.72,305.84,2140.07,2140.91,3596.87,3552.4,6420.21,6422.73,11.45,11.45,229.29,229.38,993.6,993.99,1757.91,1758.6,535.02,535.23,8.01,8.01,31.19,31.19,6.84,6.84,58.49,56.05,25.21,24.21,16.92,18.38,46.97,46.97,1,1,50,50,100,100,61.01,61.14,98.07,96.52,71.06,71.1,13.09,11.42,2063.64,2064.45,69.19,69.38,46.25,46.25,18.47,18.49,81.25,81.22,0.82,1.16,93.8,93.63,639.17,681.48,-8,-8,64,64,67.95,67.95,917.17,917.53,592.01,614.61,0.28,0.28,45.5,45.42,9.89,9.89,32.07,32.07,504.91,504.91,2.08,2.03,41.91,43.58,52.96,52.97,-10,-10,64.03,64.03,105.84,105.84,54610.01,54585.58,29274.77,29261.67,93858,93816,917.17,917.53,3.41,3.36,0,0,3900000000,4400000000,44507.16,44487.24,16.57,16.57,17.35,17.35
The Voidian Steel Guard,43.11,43.11,24.5,24.5,57.33,50.67,1.23,1.23,28.78,28.76,43.68,43.68,2691.21,2690.74,60.67,60.67,90,90,-8.72,-8.72,1330.93,1330.69,978.62,978.45,-7.07,-7.07,-5.8,-5.8,-11.06,-11.06,2283.45,2283.05,-15.15,-15.15,-5.48,-5.48,-15.68,-15.68,-4,-4,-5.1,-5.1,-8.12,-8.12,-15.36,-15.36,118.74,118.72,255.75,255.7,3262.07,3261.5,15.33,15.33,1304.83,1304.6,1875.69,1875.36,2365,2364.59,1223.28,1223.06,13.4,13.4,81.55,81.55,13.62,13.62,29.04,27.64,25.55,24.56,16.37,17.88,50,50,2.52,2.52,50,50,180,180,68.25,68.35,106.32,105.51,74.91,74.95,13.91,15.57,3262.07,3261.5,56.94,57.11,20.5,20.5,71.49,71.49,11.46,11.46,2.35,3.5,93.34,93.16,980.99,1103.13,-4,-4,62,62,49.34,49.34,1060.17,1059.99,1089.39,1088.97,0.26,0.26,91.02,90.92,9.84,9.84,18.53,18.53,1140.18,1140.18,1.23,1.23,41.09,39.43,50.72,50.73,48.99,48.99,-30,-30,106.18,106.18,24132.18,24127.92,21670.94,21667.11,26575,26571,1957.24,1956.9,2.4,2.39,-8.37,-8.37,248700000000,227600000000,6877.67,6876.46,16.13,16.13,10.21,10.21
Test Ms Akita,66.17,66.17,55,55,76.67,73.33,3.44,3.44,30.23,30.19,45.34,45.34,147.71,147.76,41.75,41.75,132.75,132.75,-3.16,-3.16,2877.38,2878.39,4667.62,4669.25,3899.53,3900.89,3308.69,3309.85,1418.01,1418.51,-5.1,-5.1,4868.5,4870.21,3840.45,3841.79,2954.19,2955.22,295.42,295.52,2097.47,2098.21,3545.03,3546.27,3249.61,3250.74,3426.86,3428.06,2491.76,2448.31,4667.62,4669.25,11.18,11.18,1772.51,1773.13,1033.97,1034.33,812.4,812.69,147.71,147.76,624.65,624.65,29.11,29.11,16.29,16.29,58.6,56.36,32.44,31.57,2.78,3.04,52.16,52.16,1,1,51.48,51.48,105,105,60.27,60.4,86.97,85.5,72.58,72.65,11.88,10.21,738.55,738.81,99.59,99.9,48.25,48.25,14.05,14.06,88.78,88.75,0.73,0.77,94.04,93.87,387.38,420.47,0,0,68,68,67.13,67.12,516.98,517.16,808.07,834.55,0.31,0.3,204.73,204.57,11.26,11.26,15.24,15.24,538.8,538.8,1.72,1.69,43.12,44.79,54,54.02,25.5,25.5,85.15,85.15,92.09,92.09,59711.45,59688.01,30821.21,30809.11,105890,105848,1255.53,1255.97,3.81,3.72,443.13,443.28,4300000000,4700000000,51351.85,51272,3.56,3.56,16.7,16.7
Land of jordan,68.89,68.89,68.17,68.17,13,9,5.78,5.78,30.72,30.67,44.83,44.83,-4.47,-4.47,37.67,37.67,141.75,141.75,2908.59,2909.96,444.25,444.46,4085.87,4087.8,1592.8,1593.55,1315.79,1316.41,4518.35,4520.49,2977.84,2979.25,-4.28,-4.28,415.51,415.71,5332.41,5334.93,4293.63,4295.66,2735.46,2736.75,4986.15,4988.51,-4,-4,4813.02,4815.29,3593.98,3533.32,9972.3,9977.01,9.95,9.95,1731.3,1732.12,865.65,866.06,865.65,866.06,173.13,173.21,1043.45,1043.45,17.3,17.3,16.66,16.66,30.69,27.54,20.39,19.48,22.97,23.89,52.16,52.16,1,1,52.44,52.44,104,104,59.8,59.96,58.8,58.11,71.9,71.97,20.76,22.09,865.65,866.06,58.38,58.8,61.25,61.25,9.94,9.95,97.94,97.9,20.96,23.9,91.66,91.47,724.42,760.32,-8,-8,71,71,70.34,70.34,259.7,259.82,719.25,720.65,0.54,0.53,201.65,201.5,10.43,10.43,13.3,13.3,489.64,489.64,1.84,1.84,34.24,32.91,56.28,56.31,56.12,56.12,52.44,52.44,99.76,99.76,62578.04,62545.27,24206.18,24193.51,139899,139826,1125.35,1125.88,4.45,4.16,0,0,800000000,800000000,56382.81,56353.29,11.81,11.81,25.75,25.75
McClinticland,41.67,41.67,40,40,76.67,73.33,2.37,2.37,31.39,31.35,44.28,44.28,210.51,210.5,61.75,61.75,87.75,87.75,1684.1,1683.99,3723.26,3723.03,3536.6,3536.39,3873.42,3873.18,3424.33,3424.12,3310.65,3310.45,2638.42,2638.26,1552.18,1552.08,2245.46,2245.32,-7.07,-7.07,1403.41,1403.33,0,0,842.05,842,-4.47,-4.47,0,0,247,246.99,7859.12,7858.63,11.83,11.83,1192.9,1192.83,842.05,842,1122.73,1122.66,70.17,70.17,1065.35,1065.35,42.22,42.22,16.29,16.29,51.88,49.94,27.93,26.99,11.42,13.77,47.8,47.8,1,1,52.44,52.44,100,100,62.87,62.98,101.6,99.87,71.03,71.08,16.81,15.14,1122.73,1122.66,99.39,99.57,37,37,24.14,24.14,71.45,71.45,0.73,0.77,94.04,93.87,616.47,658.04,0,0,67,67,62.11,62.11,561.37,561.33,856.06,882.84,0.25,0.25,145.04,144.91,9.94,9.94,13.2,13.2,516.21,516.21,1.67,1.64,38.19,39.86,51.14,51.15,-38.08,-38.08,88.03,88.03,100.62,100.62,44794.17,44791.41,28302.78,28301.04,67041,67037,912.22,912.16,2.93,2.91,421.02,421,600000000,700000000,33998.77,33996.68,9.57,9.57,14.12,14.12
Tackopa,26.5,26.5,79.33,79.33,70,66.67,14.87,14.87,34.19,34.1,43,43,99.32,99.32,73.5,73.5,60.75,60.75,2463.09,2463.04,6691.67,6691.53,5005.64,5005.54,-4.24,-4.24,6435.83,6435.69,3627.9,3627.82,-3.16,-3.16,2180.24,2180.19,1668.55,1668.51,6833.1,6832.96,-4.24,-4.24,1827.46,1827.42,3257.64,3257.57,874,873.98,4687.82,4687.73,127.13,127.12,7468.74,7468.58,9.22,9.22,595.91,595.9,695.23,695.21,1291.14,1291.11,496.59,496.58,463.1,463.1,6.73,6.73,14.16,14.16,72.46,69.19,22.44,21.37,20.67,21.91,47.8,47.8,1,1,50.99,50.99,100,100,53.81,54.01,44.86,44.26,68.11,68.19,22.43,20.77,893.86,893.85,102.63,102.85,78,78,9.34,9.34,102.99,102.99,0.98,1.51,93.7,93.52,469.08,505.43,0,0,66,66,73.08,73.08,595.91,595.9,339.87,357.33,0.27,0.27,29.94,29.88,14.52,14.52,15.97,15.97,467.09,467.09,3.61,3.35,32.57,34.23,58.23,58.26,83.07,83.07,-24.49,-24.49,105.5,105.5,62445.8,62444.48,13980.4,13980.11,207842,207838,595.91,595.9,13.83,13.64,794.55,794.53,500000000,600000000,56638.34,56637.14,9.19,9.19,29.99,29.99
Millopoli,78.94,78.94,97.01,97.01,81.44,80.33,1.53,1.53,21.22,21.21,71.22,71.22,14724.95,14724.47,22.58,22.58,169.5,169.5,-29.43,-29.43,1884.79,1884.73,-17.06,-17.06,-12.87,-12.87,-25.14,-25.14,-8.39,-8.39,-44.45,-44.45,-27.06,-27.06,-13.58,-13.58,-28.39,-28.39,-36.41,-36.41,-24.88,-24.88,-18.6,-18.6,-11.17,-11.17,53407.38,53405.65,1055.48,1055.45,0,0,33.24,33.24,8344.14,8343.87,9509.86,9509.55,-39.62,-39.62,-19.75,-19.75,15.25,15.25,65.4,65.4,50.93,50.93,7.15,7.17,165.04,164.91,0.57,0.57,66.74,66.74,8.06,8.06,81.05,81.05,523,523,39.19,39.83,6.77,6.8,90.94,90.94,23.66,23.1,-30.82,-30.82,159.4,159.5,40.43,40.43,91.54,91.54,-246.34,-246.34,0.71,0.7,94.15,94.17,276.65,285.86,124,124,181,181,42.7,42.7,-27.2,-27.2,1493.57,1494.8,0.17,0.17,366.66,366.45,8.46,8.46,18.14,18.14,4124.37,4124.37,0.56,0.55,31.34,31.9,94.54,94.54,-247.13,-247.13,204.49,204.49,146.38,146.38,124143.76,124139.73,99173.84,99170.62,151634,151629,23805.33,23804.56,20.45,20.21,-28.28,-28.28,7774800000000,7453000000000,10552.22,10551.88,0.31,0.31,180.55,180.55
The Ashikaga Shogunate II,19.25,19.25,55.33,55.33,1,0,3.01,3.01,30.55,30.52,38.06,38.06,1236.4,1236.25,80.75,80.75,45,45,-13.86,-13.86,-3.1,-3.1,-4,-4,1342.38,1342.22,2119.55,2119.29,19669.42,19667.04,3532.58,3532.16,-8.75,-8.75,1554.34,1554.15,-8.49,-8.49,989.12,989,-3.95,-3.95,-7.87,-7.87,635.86,635.79,-4.8,-4.8,-7.44,-7.62,3532.58,3532.16,12.69,12.69,88.31,88.3,1148.09,1147.95,2207.86,2207.6,1059.77,1059.65,1203.71,1203.71,33.21,33.21,13,13,17.47,16.57,1.2,1.17,36.53,36.7,48.6,48.6,1,1,53.38,53.38,134,134,61.91,62.13,78.54,78.84,72.13,72.18,29.04,29.37,2031.23,2030.99,67.91,68.26,44.5,44.5,31.68,31.68,61.84,61.84,30.34,31.2,91.09,91.04,3383.53,3470.75,-8,-8,67,67,65.46,65.46,883.15,883.04,796.14,810.17,0.25,0.25,133.57,133.45,9.65,9.65,12.58,12.58,784.63,784.63,1.74,1.72,25.96,25.63,53.57,53.59,-56.57,-56.57,48.99,48.99,105.16,105.16,49996.64,49990.59,27734.45,27731.1,83515,83505,883.15,883.04,3.13,3.08,176.63,176.61,295900000000,284900000000,34147.7,34143.57,15.92,15.92,28.52,28.52
Esparenza,43.67,43.67,7.5,7.5,72.67,69.33,1.16,1.16,32.93,32.88,41.43,41.43,685.96,685.93,60.25,60.25,90,90,-12.17,-12.17,31.36,31.36,1332.73,1332.67,-5.29,-5.29,1515.65,1515.58,2759.53,2759.4,-2.45,-2.45,-9.41,-9.41,888.49,888.44,810.09,810.05,1202.07,1202.01,18.29,18.29,940.75,940.7,26.13,26.13,-5.16,-5.16,-3.58,-3.58,1332.73,1332.67,16.7,16.7,685.96,685.93,685.96,685.93,849.29,849.25,424.64,424.62,986.13,986.13,85.87,85.87,14.16,14.16,28.48,27.43,25.82,24.84,15.93,17.48,47.8,47.8,1,1,51.96,51.96,119,119,69.59,69.69,106.87,106.09,69.29,69.35,24.21,22.54,881.95,881.91,102.24,102.37,-92.5,-92.5,62.28,62.28,7.89,7.89,0.79,1.06,93.84,93.67,925.91,976.7,-8,-8,69,69,75.6,75.6,653.3,653.27,1042.63,1046.64,0.25,0.25,55.05,54.97,9.7,9.7,13.56,13.56,726.88,726.88,1.41,1.39,30.79,32.46,44.33,44.35,74.16,74.16,-20,-20,108.45,108.45,19243.83,19242.9,17759.85,17759,20681,20680,653.3,653.27,2.32,2.32,653.3,653.27,30200000000,29100000000,7254.92,7254.57,16.09,16.09,11.03,11.03
Enfieldco,70.53,70.53,0.75,0.75,76,72.67,1.02,1.02,37.01,36.91,47.2,47.2,430.92,430.91,35.2,35.2,146.25,146.25,-7.21,-7.21,300.86,300.85,271.61,271.6,-6.48,-6.48,-6.63,-6.63,-0.89,-0.89,29.25,29.25,-6.82,-6.82,-11.05,-11.05,-11.92,-11.92,-14.21,-14.21,339.52,339.5,-9.59,-9.59,-8.49,-8.49,-9.8,-9.8,110.73,110.73,300.86,300.85,19.21,19.21,665.97,665.94,430.92,430.91,417.86,417.85,287.28,287.27,74.94,74.94,98.35,98.35,17.01,17.01,21.32,20.19,33.61,32.76,2.52,2.7,48.6,48.6,1,1,50.5,50.5,145,145,71.11,71.21,109.23,108.55,66.06,66.13,29.66,27.99,339.52,339.5,106.86,106.94,-99.25,-99.25,76.78,76.78,-34.85,-34.85,0.75,0.82,93.97,93.8,707.09,751.56,0,0,66,66,74.03,74.03,313.4,313.39,1067.59,1070.92,0.25,0.25,217.72,217.56,9.51,9.51,17.42,17.42,952.46,952.46,1.31,1.29,25.34,27.01,42.55,42.57,54.77,54.77,-20,-20,112.37,112.37,6016.73,6016.48,5964.35,5964.1,6064,6064,443.98,443.96,2.25,2.25,378.69,378.67,5700000000,5600000000,1395.88,1395.82,9.35,9.35,10.47,10.47
