Nation,s0,f0,s1,f1,s2,f2,s4,f4,s5,f5,s6,f6,s7,f7,s8,f8,s9,f9,s10,f10,s11,f11,s12,f12,s13,f13,s14,f14,s15,f15,s16,f16,s17,f17,s18,f18,s19,f19,s20,f20,s21,f21,s22,f22,s23,f23,s24,f24,s25,f25,s26,f26,s27,f27,s28,f28,s29,f29,s30,f30,s31,f31,s32,f32,s33,f33,s34,f34,s35,f35,s36,f36,s37,f37,s38,f38,s39,f39,s40,f40,s41,f41,s42,f42,s43,f43,s44,f44,s45,f45,s46,f46,s47,f47,s48,f48,s49,f49,s50,f50,s51,f51,s52,f52,s53,f53,s54,f54,s55,f55,s56,f56,s57,f57,s58,f58,s59,f59,s60,f60,s61,f61,s62,f62,s63,f63,s64,f64,s67,f67,s68,f68,s69,f69,s70,f70,s71,f71,s72,f72,s73,f73,s74,f74,s75,f75,s77,f77,s78,f78,s79,f79,s85,f85,s87,f87,s88,f88
Vex50,66.67,66.67,57.33,57.33,57.33,57.33,3.61,3.61,32.78,32.65,42,42,440.78,713.4,41,41,132.75,132.75,2679.93,-4.9,1100.18,1112.9,1974.68,1997.51,3032.55,3067.61,4513.56,4779.76,6058.4,7191.04,2679.93,2710.91,2468.35,2496.89,-7.35,-7.35,-7.35,-7.35,4090.41,4137.7,3737.79,3781,-5.83,-5.83,-4.9,-4.9,564.2,570.72,4692.57,4746.82,7334.54,4708.42,9.43,9.59,793.4,802.57,793.4,802.57,1057.87,1070.1,264.47,267.52,119.98,119.98,27.72,27.72,12,12,49.93,49.93,25.02,25.02,17.2,17.2,50,50,1,1,50,50,106,116,56.44,56.44,55.65,55.65,69.44,69.59,3.55,3.55,1057.87,1070.1,59.59,59.59,50,50,13.11,14.3,91.46,89.65,3.24,3.24,93.2,93.2,539.31,539.31,0,0,64,64,68.45,68.16,705.24,713.4,583.78,657.59,0.39,0.39,163.03,163.5,9.95,9.93,17.16,17.16,571.82,660.31,2.1,1.95,51.45,51.45,52.69,52.74,-43.59,-43.59,68.56,68.56,100.2,100.2,50967.51,50389.97,25610.54,25320.33,92405,91357,705.24,713.4,10.91,10.91,88.16,89.17,1490600000000,1502500000000,44290.77,43184.21,6.69,6.69,14.84,16.35
TGU 2,57.33,57.33,57.33,57.33,57.33,57.33,3.61,3.61,32.8,32.61,42,42,295.85,550.99,50,50,112.5,112.5,394.47,-9.49,4794.78,5289.53,0,0,-5.48,-5.48,3550.23,3526.36,4522.6,6464.99,-6.32,-6.32,4066.99,4591.61,4733.64,4407.94,-7.07,-7.07,5128.11,4775.27,394.47,367.33,-7.07,-7.07,-7.07,-7.07,1577.88,1469.31,631.15,587.73,394.47,0,9.33,9.49,887.56,826.49,887.56,826.49,1183.41,1101.99,295.85,275.5,119.98,119.98,27.72,27.72,12,12,49.93,49.93,22.87,22.87,20.14,20.14,50,50,1,1,50,50,100,110,56.72,56.72,57.19,57.19,69.43,69.63,0.56,0.56,1183.41,1101.99,73.86,73.86,50,50,17.08,14.99,86.42,88.81,3.24,3.24,93.2,93.2,610.35,610.35,0,0,64,64,68.21,68.17,788.94,734.66,582.19,710.47,0.32,0.32,126.07,126.48,11.19,10.09,17.16,17.16,510.28,611.25,2.11,1.86,54.44,54.44,52.68,52.75,33.17,33.17,-33.17,-33.17,100.2,100.2,45569.19,48928.19,22897.95,24585.81,82617,88707,788.94,734.66,10.54,10.54,98.62,91.83,329700000000,344900000000,37776.86,41588.96,7.09,7.09,15.67,18.5
GU 32nd Division,57.33,57.33,57.33,57.33,57.33,57.33,3.61,3.61,32.8,32.8,42,42,289.89,289.89,50,50,112.5,112.5,4638.25,4638.25,-5.45,-5.45,-8.37,-8.37,386.52,386.52,1159.56,1159.56,1961.59,1961.59,3865.21,3865.21,3884.54,3884.54,3865.21,3865.21,2705.65,2705.65,-3.16,-3.16,4251.73,4251.73,773.04,773.04,1159.56,1159.56,1546.08,1546.08,5193.94,5193.94,8503.46,8503.46,9.33,9.33,869.67,869.67,869.67,869.67,1159.56,1159.56,289.89,289.89,119.98,119.98,27.72,27.72,12,12,49.93,49.93,23.01,23.01,19.97,19.97,50,50,1,1,50,50,100,100,56.72,56.72,57.19,57.19,69.43,69.43,0.56,0.56,1159.56,1159.56,55.46,55.46,50,50,16.26,16.26,87.38,87.38,3.24,3.24,93.2,93.2,610.35,610.35,0,0,64,64,68.27,68.27,773.04,773.04,452.46,452.46,0.34,0.34,126.07,126.07,12.64,12.64,17.16,17.16,502.18,502.18,2.58,2.58,54.44,54.44,52.68,52.68,-66.33,-66.33,30,30,100.2,100.2,46503.38,46503.38,23367.37,23367.37,84311,84311,773.04,773.04,10.54,10.54,96.63,96.63,210400000000,212200000000,38923.33,38923.33,7.09,7.09,13.47,13.47
Takkaviita CCXVII,45.67,45.67,48.44,48.44,66.67,66.67,2.91,2.91,30.12,30.03,45.34,45.34,158.78,390.31,58.75,58.75,94.5,94.5,381.06,-9.38,3535.64,3821.88,3556.6,3497.14,2667.45,2622.86,-7.75,-7.35,4446.39,5595.43,711.32,699.43,3832.24,3981.12,349.31,343.47,2921.5,2872.65,3556.6,3497.14,-7.62,-7.62,2286.39,2248.16,4064.69,3996.74,495.38,487.1,-7.72,-7.72,4648.99,4196.57,9.8,9.95,1746.55,1717.35,1111.44,1092.86,396.94,390.31,158.78,156.12,12.84,12.84,34.4,34.4,15.09,15.09,49.04,49.04,26.46,26.46,14.79,14.79,51,51,1,1,50,50,103,113,60.1,60.1,75.16,75.16,72.75,72.87,8.68,8.68,1032.05,1014.8,81.65,81.65,43.33,43.33,13.5,13.51,90.81,90.71,1.65,1.65,93.49,93.49,663.69,663.69,-4,-4,64,64,66.39,66.14,396.94,390.31,692.42,772.67,0.32,0.32,77.06,77.38,9.75,9.72,18.75,18.75,547.29,639.48,1.88,1.77,46.32,46.32,53.55,53.59,18.71,18.71,72.46,72.46,103.74,103.74,48669.57,49497.07,27522.92,27990.88,80000,81360,1190.83,1170.92,3.96,3.96,158.78,156.12,559500000000,570400000000,42099.18,42814.96,13.45,13.45,18.31,20.6
Alonde 3,57.33,57.33,57.33,57.33,57.33,57.33,3.61,3.61,32.79,32.63,42,42,286.06,557.21,50,50,112.5,112.5,-4.47,-10.95,-6.36,-5.66,3432.73,3343.24,762.83,742.94,3051.32,3194.65,1479.89,2377.41,1144.24,1114.41,4165.05,5107.72,3814.15,3714.71,3051.32,2971.77,3051.32,2971.77,-5.48,-5.48,3432.73,3343.24,4958.39,4829.12,3814.15,3714.71,-4.9,-4.9,4576.97,4457.65,9.33,9.49,858.18,835.81,858.18,835.81,1144.24,1114.41,286.06,278.6,119.98,119.98,27.72,27.72,12,12,49.93,49.93,24.58,24.58,17.85,17.85,50,50,1,1,50,50,100,110,56.72,56.72,57.19,57.19,69.43,69.61,0.56,0.56,1144.24,1114.41,74.31,74.31,50,50,15.73,15.44,88.03,88.22,3.24,3.24,93.2,93.2,610.35,610.35,0,0,64,64,68.31,68.14,762.83,742.94,496.24,564.31,0.33,0.33,126.07,126.48,12.58,12.42,17.16,17.16,496.77,603.99,2.38,2.16,54.44,54.44,52.69,52.74,55.68,55.68,37.42,37.42,100.2,100.2,47123.77,48384.08,23679.11,24312.4,85436,87721,762.83,742.94,10.54,10.54,95.35,92.87,29600000000,31600000000,39725.34,40932.93,7.09,7.09,12.66,14.38
Monkey Consortium 12,71,71,77.56,77.56,21,21,11.04,11.04,38.36,37.76,37.37,37.37,83.45,332.28,34.5,34.5,148.5,148.5,4272.84,930.39,-1.26,-1.26,4606.65,4585.48,5007.23,4984.21,4139.31,4319.65,3838.21,5210.17,2737.29,2724.7,-1.22,-1.22,2269.94,2259.51,934.68,930.39,8946.25,8905.13,4306.22,4286.42,4940.47,4917.76,5941.91,5914.6,186.94,186.08,5127.4,5103.84,11616.77,8240.57,7.28,7.48,-11.4,-11.4,250.36,249.21,751.08,747.63,417.27,415.35,9.01,9.01,9.06,9.06,8.98,8.98,42.54,42.54,18.4,18.4,24.92,24.92,51.62,51.62,1,1,51.48,51.48,111,121,41.62,41.62,12.84,12.84,65.42,65.63,23.19,23.19,1502.17,1495.26,24.59,24.59,73.33,73.33,5.03,5.18,126.74,126,15.69,15.69,92.02,92.02,532.95,532.95,0,0,64,64,74.1,73.96,333.82,332.28,270.7,357.21,1.42,1.42,262.11,262.7,12.41,11.52,26.56,26.56,530.9,626.28,11.88,3.36,31.81,31.81,55.36,55.43,-24.49,-24.49,86.6,86.6,95,95,73604.95,73945.81,19652.4,19743.41,216924,217928,333.82,332.28,19.53,19.53,-15.49,-15.49,220100000000,223400000000,69924.71,70100.62,5.95,5.95,19.4,21.5
Yuweiduoyou Shuizhiqishu,72.33,72.33,66,66,75.33,75.33,5.37,5.37,33.13,32.97,42,42,-5.48,0,32.5,32.5,153,153,-5.83,-11.58,3681.96,3861.03,3245.52,3217.53,2733.07,2709.5,3330.93,3556.21,4127.79,4470.67,4953.69,4910.96,-6.36,-6.36,3074.7,3048.18,2391.44,2370.81,3672.56,3640.88,2391.44,2370.81,2391.44,2370.81,256.23,254.02,-5.29,-5.29,245.98,243.85,8199.21,8128.49,6.71,6.71,1174.37,1164.24,640.56,635.04,427.04,423.36,-3.16,-3.16,7.86,7.86,18.61,18.61,12,12,67.13,67.13,31.04,31.04,3.25,3.25,50,50,1,1,50,50,106,116,56.38,56.38,56.69,56.69,69.09,69.25,17.04,17.04,1174.37,1164.24,36.96,36.96,60,60,8.32,8.24,104.88,105.28,0.75,0.75,93.97,93.97,273.99,273.99,-8,-8,64,64,70.86,70.74,213.52,211.68,438.29,502.24,1.35,1.35,143.09,143.53,12.28,12.25,33.08,33.08,551.05,642.61,2.65,2.35,37.96,37.96,54.65,54.71,7.07,7.07,61.24,61.24,104.46,104.46,48680.23,49103.68,19617.41,19788.05,105395,106312,747.32,740.88,11,11,-6.32,-6.32,109500000000,111500000000,44639.77,45077.18,12.94,12.94,18.91,20.46
DDG 008,57.33,57.33,57.33,57.33,57.33,57.33,3.61,3.61,32.8,32.65,42,42,313.01,649.38,50,50,112.5,112.5,4173.52,0,3430.64,4156.05,-8.37,-8.37,0,0,4173.52,4588.97,-5.78,-4,2504.11,2597.53,521.69,541.15,2504.11,2597.53,-6.32,-6.32,1669.41,1731.69,4590.87,4762.14,-4.47,-4.47,5008.23,5195.06,2504.11,2597.53,-4.47,-4.47,6677.64,2597.53,9.33,9.49,939.04,974.07,939.04,974.07,1252.06,1298.77,313.01,324.69,119.98,119.98,27.72,27.72,12,12,49.93,49.93,23.4,23.4,19.46,19.46,50,50,1,1,50,50,100,110,56.72,56.72,57.19,57.19,69.42,69.58,0.56,0.56,1252.06,1298.77,59.19,59.19,50,50,19.39,21.85,83.96,81.36,3.24,3.24,93.2,93.2,610.35,610.35,0,0,64,64,68.06,67.7,834.7,865.84,474.56,563.14,0.33,0.33,126.07,126.48,13.41,13.04,17.16,17.16,513.84,613.65,2.47,2.16,54.44,54.44,52.68,52.74,-62.45,-62.45,20,20,100.2,100.2,43079.1,41538.86,21646.71,20872.76,78103,75310,834.7,865.84,10.54,10.54,104.34,108.23,119000000000,120600000000,34721.75,32483.39,7.09,7.09,12,13.23
Vorpalus,65,65,45,45,44,44,2.66,2.66,32.15,32.03,38.06,38.06,1311.45,1640.79,43.5,43.5,128.25,128.25,3707.02,218.77,-7.69,-7.69,2867.7,2989.88,2657.87,2771.11,293.76,306.28,-5.06,-5.06,-7.21,-7.21,5508.08,5742.76,1608.71,1677.25,909.27,948.01,-8.6,-8.6,-9.12,-9.12,-4.9,-4.9,909.27,948.01,-3.13,-3.13,2927.67,3052.41,6574.72,3208.65,12.65,12.77,262.29,273.46,1136.59,1185.01,1573.74,1640.79,437.15,455.77,1212.26,1212.26,37.58,37.58,13,13,43.02,43.02,22.78,22.78,20.26,20.26,48.6,48.6,1,1,53.38,53.38,130,140,59.45,59.45,74.24,74.24,70.13,70.26,9.16,9.16,1748.6,1823.1,75.14,75.14,40.75,40.75,37.51,40.95,56.18,53.18,6.73,6.73,92.77,92.77,718.52,718.52,0,0,67,67,62.49,60.42,1049.16,1093.86,935.36,1009.78,0.31,0.31,232.38,232.94,10.37,10.37,12.54,12.54,751.71,826.78,1.6,1.52,45.84,45.84,51.31,51.36,-17.32,-17.32,66.33,66.33,99.76,99.76,40721.82,39084.1,24159.58,23187.95,64290,61704,1049.16,1093.86,5.34,5.34,349.72,364.62,139100000000,146100000000,25451.14,23059.62,8.93,8.93,16.61,17.88
Anonymous Endorsing Agent,77,77,41.78,41.78,50.22,50.22,1.33,1.33,25.91,25.78,42,42,3033.24,3535.89,25.5,25.5,168.75,168.75,2799.92,-6.32,-8.94,-8.94,-10.68,-10.68,-3.46,-3.46,-8.06,-7.56,-9.8,-9.8,-10.95,-10.95,-7.25,-7.25,1213.3,1268.04,-7.07,-7.07,-5.48,-5.48,-7.75,-7.75,-5.48,-5.48,-13.78,-13.78,4899.86,5120.94,-5.4,-5.4,2799.92,0,13.45,13.56,1283.3,1341.2,4316.54,4511.31,2099.94,2194.69,1516.62,1585.05,119.98,119.98,74.99,74.99,12,12,30.67,30.67,34.11,34.11,2.43,2.43,52.16,52.16,4.48,4.48,50,50,173,183,63.9,63.9,100.07,100.07,81.14,81.51,17.58,17.58,2099.94,2194.69,66.3,66.3,28.33,28.33,69.7,75.44,31.54,29.34,3.33,3.33,93.18,93.18,630.87,630.87,0,0,62,62,52.97,52.61,933.31,975.42,1043.99,1056.54,0.33,0.33,220.9,221.44,9.69,9.7,17.16,17.16,1049.37,1115.69,1.4,1.35,37.42,37.42,56.02,56.14,-82.46,-82.46,33.17,33.17,101.04,101.04,30029.12,28823.59,25796.16,24760.56,34400,33019,2333.26,2438.54,2.78,2.78,349.99,365.78,5334900000000,5556600000000,9098.82,7090.6,4.43,4.43,12.28,13.14
Menorah,66.8,66.8,44.67,44.67,67.33,67.33,1.62,1.62,27.67,27.59,45.34,45.34,1120.99,1420.38,40.8,40.8,135,135,2759.37,-4.47,4139.05,4261.14,5518.74,5681.52,2414.45,2485.67,4070.07,4403.18,-8.94,-8.94,1724.61,1775.48,-5.48,-5.48,344.92,355.1,-8.94,-8.94,-11.4,-11.4,-6,-6,5173.82,5326.43,-3.16,-3.16,0,0,344.92,355.1,10002.71,7457,10.82,10.95,1552.14,1597.93,1897.07,1953.02,776.07,798.96,517.38,532.64,439.84,439.84,61.58,61.58,15.9,15.9,41.74,41.74,32.73,32.73,2.7,2.7,52.16,52.16,3.3,3.3,50.99,50.99,152,162,64.25,64.25,95.96,95.96,77.02,77.19,12.73,12.73,1034.76,1065.29,75.25,75.25,32.5,32.5,26.39,28.59,69.33,66.85,1.26,1.26,93.59,93.59,596.6,596.6,-4,-4,64,64,56.17,55.51,172.46,177.55,1046.92,1059.18,0.37,0.37,81.98,82.31,9.95,9.95,16.07,16.07,916.64,986.02,1.39,1.34,42.27,42.27,55.19,55.25,51.96,51.96,72.8,72.8,102.24,102.24,41614.72,40480.86,32194.47,31317.28,52282,50858,2069.53,2130.57,2.73,2.73,0,0,1143700000000,1211800000000,30628.44,28903.33,12.08,12.08,13.75,14.74
Jeruselem,67.89,67.89,94.1,94.1,45.56,45.56,1.3,1.3,19.04,19.04,38.06,38.06,17747.68,17989.34,39.17,39.17,149.25,149.25,-19.08,-21.54,-15.59,-15.59,-14.1,-14.1,-12.35,-12.35,-16.6,-16.36,-13.62,-13.62,-19.29,-19.29,-27.03,-27.03,-20.71,-20.71,-22,-22,-25.38,-25.38,-20.52,-20.52,-18.55,-18.55,-26,-26,-8.69,-8.69,-27.31,-27.31,0,0,29.98,30.03,10956.48,10938.24,14759.55,14734.98,9054.94,9039.87,2535.38,2531.16,1074.08,1074.08,76.68,76.68,18.02,18.02,25.44,25.44,87.77,87.77,0.86,0.86,52.64,52.64,13.8,13.8,58.65,58.65,555,565,91.31,91.31,123.06,123.06,92.41,92.41,15.23,15.23,9779.33,9763.06,111.37,111.37,26.29,26.29,81.27,81.24,-160.68,-160.76,0.67,0.67,94.31,94.31,799.85,799.85,1,1,123,123,42.49,42.4,-10.49,-10.49,1542.14,1546.65,0.14,0.14,91.73,92.08,7.15,7.16,13.16,13.16,3648.92,3698.09,0.52,0.52,39.77,39.77,82.42,82.42,-144.98,-144.98,105.26,105.26,91.29,91.29,81403.9,81539.6,70758.33,70876.29,92281,92435,13039.11,13017.41,1.77,1.77,-4.47,-4.47,747600000000,748700000000,15222.53,15329.45,19.53,19.53,151.22,151.69
West Aclar,71.2,71.2,67.33,67.33,45.33,45.33,1.78,1.78,26.85,26.8,41.43,41.43,1775.72,2110.94,34.2,34.2,148.5,148.5,1587.7,-7.87,-6.45,-6.45,4178.16,4221.87,2674.02,2702,3676.78,3968.56,-7.54,-7.54,6685.05,6755,-4.9,-4.9,167.13,168.87,752.07,759.94,-12.33,-12.33,-8,-8,4512.41,4559.62,334.25,337.75,-0.99,-0.99,4198.7,4242.63,12450.91,10976.87,11.53,11.66,104.45,105.55,2715.8,2744.22,1671.26,1688.75,940.09,949.92,910.2,910.2,56.13,56.13,14.16,14.16,43.23,43.23,26.61,26.61,14.51,14.51,46.97,46.97,3.93,3.93,51.96,51.96,165,175,62.41,62.41,90.64,90.64,78.83,78.95,9.39,9.39,1984.62,2005.39,57.71,57.71,48,48,29.85,31.19,65.16,63.52,5.63,5.63,92.89,92.89,571.91,571.91,0,0,65,65,66.79,66.44,313.36,316.64,1072.27,1082.69,0.34,0.34,114.54,114.93,9.87,9.88,13.91,13.91,970.02,1038.07,1.29,1.25,45.61,45.61,58.85,58.89,30.82,30.82,63.64,63.64,98.83,98.83,50780.97,50277.95,37390.96,37020.58,66613,65953,940.09,949.92,3.02,3.02,104.45,105.55,1421700000000,1476500000000,35597.46,34591.23,9.47,9.47,17.99,19.24
Vioul,69.47,69.47,22.17,22.17,60,60,1.38,1.38,28.34,28.34,45.34,45.34,913.52,913.52,36.8,36.8,144,144,730.82,730.82,3695.85,3695.85,-6.48,-6.48,1722.64,1722.64,87.7,87.7,-2.19,-2.19,2296.85,2296.85,-10.32,-10.32,2244.65,2244.65,-3.46,-3.46,-6.48,-6.48,-3.87,-3.87,-6.48,-6.48,1252.83,1252.83,-2.9,-2.9,730.82,730.82,3027.67,3027.67,14.93,14.93,1631.29,1631.29,2218.55,2218.55,1500.79,1500.79,783.02,783.02,42.28,42.28,72.69,72.69,15.51,15.51,32.02,32.02,29.62,29.62,5.45,5.45,51,51,3.3,3.3,50.5,50.5,117,117,66.54,66.54,103.73,103.73,75.72,75.72,14.92,14.92,1500.79,1500.79,71.28,71.28,22.17,22.17,59.95,59.95,23.93,23.93,2.35,2.35,93.34,93.34,717.49,717.49,0,0,64,64,50.83,50.83,913.52,913.52,958.68,958.68,0.28,0.28,193.6,193.6,9.81,9.81,17.69,17.69,672.68,672.68,1.58,1.58,40.08,40.08,50.26,50.26,-82.16,-82.16,68.19,68.19,103.74,103.74,28044.06,28044.06,23695.61,23695.61,32600,32600,1500.79,1500.79,2.52,2.52,652.52,652.52,1023900000000,1026400000000,11245.67,11245.67,7.45,7.45,9.54,9.54
Te Punga,76.93,76.93,71,71,77.33,77.33,3.85,3.85,30.6,30.53,39.43,39.43,525.08,807.15,25.6,25.6,168.75,168.75,6230.97,2798.11,2436.38,2496.77,1680.26,1721.91,1680.26,1721.91,2660.42,2941.6,-6.69,-6.69,364.06,373.08,2537.9,2600.8,4270.67,4376.53,-1.41,-1.41,6581.03,6744.15,6616.03,6780.03,3430.54,3515.57,2030.32,2080.64,5880.92,6026.69,4438.69,4548.72,8275.29,4893.1,7,7.21,-7.75,-7.75,1225.19,1255.56,87.51,89.68,875.14,896.83,8.99,8.99,25.99,25.99,11.33,11.33,66.81,66.81,34.36,34.36,2.39,2.39,51.62,51.62,2.52,2.52,51.48,51.48,131,141,50.51,50.51,34.2,34.2,72.06,72.16,17.54,17.54,437.57,448.41,41.24,41.24,51.5,51.5,6.48,6.97,115.04,112.16,0.73,0.73,94.04,94.04,266.41,266.41,0,0,64,64,70.54,70.25,262.54,269.05,474.61,541.17,1.25,1.25,283.97,284.59,12.09,12.15,26.67,26.67,705.21,782.59,2.47,2.22,37.46,37.46,56.44,56.47,-12.25,-12.25,50.5,50.5,94.38,94.38,64242.04,62731.39,31162.18,30429.4,119883,117064,262.54,269.05,16.05,16.05,-9.49,-9.49,309600000000,326700000000,60066.3,58340.19,2.49,2.49,15.99,17.13
The King of Boats in Paper Crowned,74.67,74.67,25,25,26.67,26.67,1.31,1.31,27.81,27.77,42,42,2821.54,3063.91,29,29,159.75,159.75,-9.06,-13.49,-9.03,-9.03,-11.05,-11.05,-6.16,-6.16,622.15,617.68,4965.91,4930.27,-10.1,-10.1,-4.9,-4.9,-8.37,-8.37,-15.23,-15.23,-13.49,-13.49,-3.46,-3.46,-8.49,-8.49,-12.73,-12.73,-8.6,-8.6,-2.41,-2.41,0,0,14.07,14.18,881.73,875.4,2645.19,2626.21,2204.33,2188.51,1146.25,1138.02,135.9,135.9,76.09,76.09,12,12,22.24,22.24,27.9,27.9,11.52,11.52,52.16,52.16,3.93,3.93,50,50,184,194,64.77,64.77,98.08,98.08,76.74,76.82,24.95,24.95,1851.63,1838.35,65.28,65.28,21,21,75.63,69.38,24.6,23.6,10.38,10.38,92.43,92.43,891.98,891.98,0,0,64,64,50.7,50.49,969.9,962.94,1063.83,1074.76,0.31,0.31,204.43,204.95,9.47,9.47,17.09,17.09,1167.33,1231.55,1.32,1.28,30.05,30.05,51.49,51.52,-77.14,-77.14,-12.25,-12.25,100.62,100.62,23046.32,23143.54,19950.54,20034.71,26221,26332,2027.98,2013.43,2.67,2.67,176.35,175.08,3962200000000,3647600000000,5623.3,7081.92,5.45,5.45,15.73,16.94
Penguindon,53,53,70,70,64,64,1.74,1.74,26.19,26.12,41.43,41.43,2347.67,2776.28,53.25,53.25,105.75,105.75,4780.71,533.05,102.44,106.61,1878.14,1954.5,2509.87,2611.92,-7.56,-7.03,-9.76,-9.76,3158.68,3287.11,-9,-9,128.05,133.26,-12.17,-12.17,85.37,88.84,1707.4,1776.82,4780.71,4975.09,85.37,88.84,3969.7,4131.1,372.9,388.06,9817.53,5774.65,13.27,13.38,426.85,444.2,3094.66,3220.48,2134.25,2221.02,1600.68,1665.77,923.69,923.69,57.56,57.56,14.16,14.16,44.21,44.21,29.41,29.41,6.03,6.03,50,50,3.93,3.93,51.96,51.96,177,187,66.2,66.2,103.89,103.89,80.43,80.61,4.6,4.6,2134.25,2221.02,69.03,69.03,46,46,41.56,45.03,48.18,45.18,1.51,1.51,93.52,93.52,628.8,628.8,-8,-8,65,65,65.02,64.38,640.27,666.31,1110.35,1119.16,0.3,0.3,40.62,40.85,9.74,9.75,13.85,13.85,1064.1,1130.13,1.15,1.12,50.4,50.4,60.76,60.81,-44.05,-44.05,64.34,64.34,106.18,106.18,51543.59,49530.37,38465.36,36962.96,66827,64217,1280.55,1332.61,2.54,2.54,426.85,444.2,359000000000,347400000000,30101.45,27241.7,14.3,14.3,23.98,25.49
The Wille-Harlians,53.67,53.67,40.33,40.33,72,72,2.28,2.28,28.97,28.91,43.68,43.68,852.61,1102.08,52.75,52.75,108,108,-7.62,-12.57,81.85,81.38,-6.93,-6.93,-7.07,-7.07,1909.85,2102.43,2291.82,2278.76,-3.22,-3.22,1364.18,1356.41,34.1,33.91,-10.39,-10.39,3819.7,3797.94,-6.16,-6.16,4160.74,4137.04,-10.39,-10.39,4365.37,4340.5,2154.93,2142.66,0,0,11.22,11.36,1364.18,1356.41,1619.96,1610.73,1193.65,1186.86,682.09,678.2,994.99,994.99,43.93,43.93,13.62,13.62,46.81,46.81,29.62,29.62,5.47,5.47,50,50,2.52,2.52,50,50,126,136,61.54,61.54,97.12,97.12,74.57,74.68,12.07,12.07,767.35,762.98,87.07,87.07,35.25,35.25,29.54,30.05,67.12,66.24,0.79,0.79,93.84,93.84,614.43,614.43,0,0,64,64,58.3,57.4,596.83,593.43,883.22,972.57,0.26,0.26,56.1,56.37,9.8,9.81,13.52,13.52,739.7,815.33,1.64,1.57,42.93,42.93,52.46,52.5,-26.46,-26.46,-41.23,-41.23,100.2,100.2,38551.17,38789.36,24885.65,25039.4,56652,57002,1023.13,1017.3,3.23,3.23,85.26,84.78,2526400000000,2598000000000,27178.58,27113.76,6.73,6.73,12.63,13.53
Roilandax,73.5,73.5,72.89,72.89,7,7,1.99,1.99,28.44,28.38,38.75,38.75,1864.47,2258.68,30.75,30.75,157.5,157.5,2517.03,-6.78,2461.1,2510.7,-8.94,-8.94,-5.25,-5.25,7830.77,8273.9,-9.92,-9.92,6245.97,6371.85,-10.82,-10.82,2330.59,2377.56,-10.3,-10.3,-11.22,-11.22,4428.11,4517.36,4381.5,4469.81,-10.3,-10.3,3542.49,3613.89,-7.45,-7.45,8763,6371.85,9.06,9.22,-8.94,-8.94,1864.47,1902.05,815.71,832.14,1048.76,1069.9,8.96,8.96,50.37,50.37,10.55,10.55,22.56,22.56,22.7,22.7,20.35,20.35,48.6,48.6,3.3,3.3,51.48,51.48,163,173,56.91,56.91,46.65,46.65,75.52,75.63,22.61,22.61,2330.59,2377.56,19.53,19.53,54.33,54.33,18.53,20.18,82.94,80.98,22.41,22.41,91.57,91.57,778.59,778.59,-4,-4,62,62,69.27,69,233.06,237.76,861.47,950.11,1.38,1.38,226.62,227.17,12.03,12.09,26.78,26.78,974.1,1042.04,1.67,1.58,32.39,32.39,59.96,60,-60.17,-60.17,-19.49,-19.49,98.34,98.34,49594.87,48668.58,34461.45,33817.8,68410,67133,932.23,951.02,10.27,10.27,-10.49,-10.49,1256200000000,1375700000000,40419.82,38837.53,14.42,14.42,15.73,16.84
Nuutste,71,71,65.56,65.56,68.67,68.67,2.04,2.04,27.66,27.55,46.76,46.76,1250,1692.03,34.5,34.5,148.5,148.5,3600,-5.29,-6.2,-6.2,-7.62,-7.62,1540,1603.52,4000,4206.65,-6.26,-6.26,3300,3436.12,1375,1431.72,2500,2603.12,2100,2186.62,-8.25,-8.25,1950,2030.44,-6.93,-6.93,-11.31,-11.31,3700,3852.62,2272.98,2366.75,6899.99,3436.12,9.06,9.22,2125,2212.66,2125,2212.66,250,260.31,1000,1041.25,8.34,8.34,49.04,49.04,16.66,16.66,47.69,47.69,32.74,32.74,2.7,2.7,51,51,2.52,2.52,50.5,50.5,145,155,61.52,61.52,84.55,84.55,77.05,77.28,11.91,11.91,1250,1301.56,50.42,50.42,43.33,43.33,23.53,26.3,78,75.57,1.06,1.06,93.67,93.67,452.58,452.58,-8,-8,64,64,64.9,64.31,125,130.16,942.66,1011.75,0.49,0.49,209.37,209.9,11.62,11.63,30.1,30.1,859.6,930.64,1.59,1.52,43.09,43.09,58.23,58.31,-74.77,-74.77,51.87,51.87,104.81,104.81,42187.94,40611.86,28894.89,27815.42,58922,56721,1875,1952.34,3.23,3.23,-5.48,-5.48,721400000000,787500000000,32273.77,29930.94,12.52,12.52,16.18,17.41
